brand,url,sku,name,description,price,currency,images,scraped_at,terms,section,error,image_downloads
Zara,https://www.zara.com/us/en/herringbone-textured-jacket-p08491401.html,316207900-710-2,HERRINGBONE TEXTURED JACKET,Jacket made of wool blend fabric. Lapel collar and long sleeves. Welt pockets at hip. Front zip closure.,129,USD,"['https://static.zara.net/photos///2024/V/0/2/p/8491/401/710/2/w/1920/8491401710_1_1_1.jpg?ts=1704882199153', 'https://static.zara.net/photos///2024/V/0/2/p/8491/401/710/2/w/1920/8491401710_2_1_1.jpg?ts=1704882200234', 'https://static.zara.net/photos///2024/V/0/2/p/8491/401/710/2/w/1920/8491401710_2_2_1.jpg?ts=1704882200094', 'https://static.zara.net/photos///2024/V/0/2/p/8491/401/710/2/w/1920/8491401710_2_3_1.jpg?ts=1704882198515', 'https://static.zara.net/photos///2024/V/0/2/p/8491/401/710/2/w/1920/8491401710_2_4_1.jpg?ts=1704882200464', 'https://static.zara.net/photos///2024/V/0/2/p/8491/401/710/2/w/1920/8491401710_2_5_1.jpg?ts=1704882200287', 'https://static.zara.net/photos///2024/V/0/2/p/8491/401/710/2/w/1920/8491401710_6_1_1.jpg?ts=1704701698410', 'https://static.zara.net/photos///2024/V/0/2/p/8491/401/710/2/w/1920/8491401710_6_2_1.jpg?ts=1704701698347', 'https://static.zara.net/photos///2024/V/0/2/p/8491/401/710/2/w/1920/8491401710_6_3_1.jpg?ts=1704701699437']",2024-02-19 8:50:12,jackets,MAN,,"['ac3ded3f-9485-4e56-b821-68160763da0e', 'ddd535af-6606-4796-b2f5-23ef794a914b', 'b2ec58d4-aedc-4ca4-a34e-e3fdf8f24bbe', '70692c4a-2e4c-4bc8-ab24-40b229c7862e', '92023d40-00c2-4412-b4e7-764ebf98a023', '7adf286d-d42d-4b2b-a850-8ce040883b2f', '09480045-d59c-4cfb-85a8-b2068e1d6390', 'e2c0b90d-d520-483a-8a1c-66b6a0a6026c', 'dced2604-22a8-4b3d-be0c-aef10006d892']"
Zara,https://www.zara.com/us/en/oversized-cropped-jacket-limited-edition-p04304672.html,329186122-800-2,OVERSIZED CROPPED JACKET LIMITED EDITION,Oversized cropped jacket. Notched lapel collar and long sleeves with buttoned cuffs. Flap pockets at waist ad interior pocket. Front button closure.,159,USD,"['https://static.zara.net/photos///2024/V/0/1/p/4304/672/800/2/w/1920/4304672800_2_1_1.jpg?ts=1707214291832', 'https://static.zara.net/photos///2024/V/0/1/p/4304/672/800/2/w/1920/4304672800_2_5_1.jpg?ts=1707214295057', 'https://static.zara.net/photos///2024/V/0/1/p/4304/672/800/2/w/1920/4304672800_1_1_1.jpg?ts=1707214294804', 'https://static.zara.net/photos///2024/V/0/1/p/4304/672/800/2/w/1920/4304672800_2_2_1.jpg?ts=1707214292044', 'https://static.zara.net/photos///2024/V/0/1/p/4304/672/800/2/w/1920/4304672800_2_3_1.jpg?ts=1707214292577', 'https://static.zara.net/photos///2024/V/0/1/p/4304/672/800/2/w/1920/4304672800_2_4_1.jpg?ts=1707214295055', 'https://static.zara.net/photos///2024/V/0/2/p/4304/672/800/2/w/1920/4304672800_6_1_1.jpg?ts=1704701497592', 'https://static.zara.net/photos///2024/V/0/2/p/4304/672/800/2/w/1920/4304672800_6_2_1.jpg?ts=1704701497425', 'https://static.zara.net/photos///2024/V/0/2/p/4304/672/800/2/w/1920/4304672800_6_3_1.jpg?ts=1704701497817']",2024-02-19 8:50:13,jackets,MAN,,"['b29db069-b2d9-4f96-85fc-716b89a28a80', '0538aee7-74b3-43c9-8ca4-9a35b97adca7', '886c1e6d-5ecb-4577-b32f-db816a45b880', 'b420f11b-f4f8-41d4-af9d-e6cc8f5c4036', 'f98a1d92-2dc8-4e5d-9109-5bc6efa3d448', '2a7a8323-94e0-4b6f-a8b1-183742c2cfef', '6683552b-d19c-4ffa-b4ba-145c8d480b56', '343e3385-0365-414f-b94f-f750ac869a76', 'baa3e73c-d956-4948-96c7-3160ad85a144']"
Zara,https://www.zara.com/us/en/leather-biker-jacket-p05833412.html,311297791-800-2,LEATHER BIKER JACKET,Jacket with lapel collar and snap button details. Long sleeves with zip cuffs. Front zip pockets and interior pocket. Asymmetric front closure with metal zipper.,169,USD,"['https://static.zara.net/photos///2023/I/0/2/p/5833/412/800/2/w/1920/5833412800_2_1_1.jpg?ts=1691739359088', 'https://static.zara.net/photos///2023/I/0/2/p/5833/412/800/2/w/1920/5833412800_2_4_1.jpg?ts=1691739358750', 'https://static.zara.net/photos///2023/I/0/2/p/5833/412/800/2/w/1920/5833412800_1_1_1.jpg?ts=1691739360732', 'https://static.zara.net/photos///2023/I/0/2/p/5833/412/800/2/w/1920/5833412800_2_2_1.jpg?ts=1691739359072', 'https://static.zara.net/photos///2023/I/0/2/p/5833/412/800/2/w/1920/5833412800_2_3_1.jpg?ts=1691739359042', 'https://static.zara.net/photos///2023/I/0/2/p/5833/412/800/2/w/1920/5833412800_2_5_1.jpg?ts=1691739361021', 'https://static.zara.net/photos///2023/I/0/2/p/5833/412/800/2/w/1920/5833412800_6_1_1.jpg?ts=1691665579451', 'https://static.zara.net/photos///2023/I/0/2/p/5833/412/800/2/w/1920/5833412800_6_2_1.jpg?ts=1691665577329', 'https://static.zara.net/photos///2023/I/0/2/p/5833/412/800/2/w/1920/5833412800_6_3_1.jpg?ts=1691665580236']",2024-02-19 8:50:13,jackets,MAN,,"['97f01dba-25f3-4e2a-b6f5-00b6edcbaf18', 'ac7199a2-7a7d-40f2-9140-43190783b828', 'd612abfa-4b0a-487f-a11b-3aae735c038a', '435d6a37-85e8-4a91-a00d-79501b46eda7', 'b164a19b-fca3-43c2-9bec-aca30376c996', '0db6ae73-5429-4ad7-82ca-45f1b68c79c6', 'b19e6142-65c3-4ac0-a7f0-6c05303e4a86', 'a720c93b-8f45-408d-b16f-0d06ddf07139', 'd1cb4832-5b7c-430c-bcdc-e17153261073']"
Zara,https://www.zara.com/us/en/cropped-leather-jacket-p02521104.html,323134418-800-3,CROPPED LEATHER JACKET,Leather jacket. Cropped length. Lapel collar and long sleeves. Front hidden in-seam pockets. Front zip closure.,439,USD,"['https://static.zara.net/photos///2024/V/0/2/p/2521/104/800/2/w/1920/2521104800_1_1_1.jpg?ts=1707216676311', 'https://static.zara.net/photos///2024/V/0/2/p/2521/104/800/2/w/1920/2521104800_2_1_1.jpg?ts=1707216677821', 'https://static.zara.net/photos///2024/V/0/2/p/2521/104/800/2/w/1920/2521104800_2_2_1.jpg?ts=1707216676870', 'https://static.zara.net/photos///2024/V/0/2/p/2521/104/800/2/w/1920/2521104800_2_3_1.jpg?ts=1707216676360', 'https://static.zara.net/photos///2024/V/0/2/p/2521/104/800/2/w/1920/2521104800_2_4_1.jpg?ts=1707216677681', 'https://static.zara.net/photos///2024/V/0/2/p/2521/104/800/2/w/1920/2521104800_2_5_1.jpg?ts=1707216678042', 'https://static.zara.net/photos///2024/V/0/2/p/2521/104/800/2/w/1920/2521104800_6_1_1.jpg?ts=1706778286835', 'https://static.zara.net/photos///2024/V/0/2/p/2521/104/800/2/w/1920/2521104800_6_2_1.jpg?ts=1706778286958', 'https://static.zara.net/photos///2024/V/0/2/p/2521/104/800/2/w/1920/2521104800_6_3_1.jpg?ts=1706778287701']",2024-02-19 8:50:14,jackets,MAN,,"['8a71326a-0cb6-4c0a-b4e6-40a4b43f6eab', '85402f17-6b63-4f71-b973-4dd6d1146a88', '67bc258b-f6c7-4ae0-b382-a7fd2e898014', '4c80255a-3f62-4de3-82b2-8839e65729e1', 'd91386ae-5b14-464e-b515-a388cb2a7a7f', '46406250-99d5-41c0-b822-c624cba52d42', 'db9e1f1d-2771-49e9-8626-83afbec20d8a', '80a51582-2d39-48de-a094-adc0a8e53b7c', 'c90d9dc3-4df7-42cd-965e-272e1da48b91']"
Zara,https://www.zara.com/us/en/faux-leather-boxy-fit-jacket-p08281654.html,311297555-706-2,FAUX LEATHER BOXY FIT JACKET,Boxy fit jacket. Lapel collar and long sleeves with buttoned cuffs. Welt pockets at hip. Front button closure.,99.9,USD,"['https://static.zara.net/photos///2024/V/0/2/p/8281/654/706/2/w/1920/8281654706_1_1_1.jpg?ts=1706111273072', 'https://static.zara.net/photos///2024/V/0/2/p/8281/654/706/2/w/1920/8281654706_2_1_1.jpg?ts=1706111270501', 'https://static.zara.net/photos///2024/V/0/2/p/8281/654/706/2/w/1920/8281654706_2_2_1.jpg?ts=1706111273023', 'https://static.zara.net/photos///2024/V/0/2/p/8281/654/706/2/w/1920/8281654706_2_3_1.jpg?ts=1706111268454', 'https://static.zara.net/photos///2024/V/0/2/p/8281/654/706/2/w/1920/8281654706_2_4_1.jpg?ts=1706111273593', 'https://static.zara.net/photos///2024/V/0/2/p/8281/654/706/2/w/1920/8281654706_2_5_1.jpg?ts=1706111273933', 'https://static.zara.net/photos///2024/V/0/2/p/8281/654/706/2/w/1920/8281654706_6_1_1.jpg?ts=1706093231131', 'https://static.zara.net/photos///2024/V/0/2/p/8281/654/706/2/w/1920/8281654706_6_2_1.jpg?ts=1706093230863', 'https://static.zara.net/photos///2024/V/0/2/p/8281/654/706/2/w/1920/8281654706_6_3_1.jpg?ts=1706093232764']",2024-02-19 8:50:14,jackets,MAN,,"['6bb99274-10ee-465f-a050-ca1c6c183b4f', '09fb6e93-5e76-4195-94c8-6307f4c6ea8c', '93640372-1c3a-4c30-a768-0fd2703636b7', 'a4db02d0-ead7-47ef-93fd-42b173d9bc32', 'e19711c9-7a88-430d-b2f9-99c4fcce50dd', '77ae172d-6270-4758-8ada-836c14c7e93e', '1851cf7a-6a8a-4628-a70d-2d00cf691ef7', '426e507d-adbf-4620-8687-353188d2cdfa', '38740b1b-59c4-4c4e-af94-ab0d9ad7dc1b']"
Zara,https://www.zara.com/us/en/faux-leather-jacket-p03427320.html,317012940-800-2,FAUX LEATHER JACKET,Jacket made of faux leather fabric. Lapel collar with snap button details. Long sleeves with zip cuffs. Front zip pockets at chest and hip. Interior pocket. Asymmetric front closure with metal zipper.,99.9,USD,"['https://static.zara.net/photos///2023/I/0/2/p/3427/320/800/2/w/1920/3427320800_1_1_1.jpg?ts=1689697775755', 'https://static.zara.net/photos///2023/I/0/2/p/3427/320/800/2/w/1920/3427320800_2_1_1.jpg?ts=1689697776860', 'https://static.zara.net/photos///2023/I/0/2/p/3427/320/800/2/w/1920/3427320800_2_2_1.jpg?ts=1689697777117', 'https://static.zara.net/photos///2023/I/0/2/p/3427/320/800/2/w/1920/3427320800_2_3_1.jpg?ts=1689697774368', 'https://static.zara.net/photos///2023/I/0/2/p/3427/320/800/2/w/1920/3427320800_2_4_1.jpg?ts=1689697780000', 'https://static.zara.net/photos///2024/V/0/1/p/3427/320/800/2/w/1920/3427320800_2_5_1.jpg?ts=1702549688484', 'https://static.zara.net/photos///2023/I/0/2/p/3427/320/800/2/w/1920/3427320800_6_1_1.jpg?ts=1689257032458', 'https://static.zara.net/photos///2023/I/0/2/p/3427/320/800/2/w/1920/3427320800_6_2_1.jpg?ts=1689257032490', 'https://static.zara.net/photos///2023/I/0/2/p/3427/320/800/2/w/1920/3427320800_6_3_1.jpg?ts=1689257040242']",2024-02-19 8:50:15,jackets,MAN,,"['7b028268-ff23-453f-9c43-4a38dc06d142', 'e5ee2fe7-b181-454f-841a-5331e7e2eabe', 'f3406b4f-ea7d-431e-af88-0ba62f1493f7', '78f0173c-ad95-4aec-9a70-c41c54d23a0d', 'a608252b-6dda-45ea-bea3-beadb1c70544', '8d9baf78-246f-4b2b-9f3a-b9af1d58b33a', '1717b7dc-10d8-48a3-94f7-5241133a42fb', 'fa8cb731-bf79-4b7c-967c-dcee8cb3fd23', '90913393-a229-45f5-97b4-757c4c0f47aa']"
Zara,https://www.zara.com/us/en/faux-suede-bomber-jacket-p06318600.html,311292672-800-2,FAUX SUEDE BOMBER JACKET,Jacket made of faux suede fabric. Ribbed elastic high collar and long sleeve. Welt pockets at hip. Rib trim. Front zip closure.,69.9,USD,"['https://static.zara.net/photos///2024/V/0/2/p/6318/600/800/2/w/1920/6318600800_1_1_1.jpg?ts=1703841442067', 'https://static.zara.net/photos///2024/V/0/2/p/6318/600/800/2/w/1920/6318600800_2_1_1.jpg?ts=1703841441670', 'https://static.zara.net/photos///2024/V/0/2/p/6318/600/800/2/w/1920/6318600800_2_2_1.jpg?ts=1703841442083', 'https://static.zara.net/photos///2024/V/0/2/p/6318/600/800/2/w/1920/6318600800_2_3_1.jpg?ts=1703841441485', 'https://static.zara.net/photos///2024/V/0/2/p/6318/600/800/2/w/1920/6318600800_2_4_1.jpg?ts=1703841441755', 'https://static.zara.net/photos///2024/V/0/2/p/6318/600/800/2/w/1920/6318600800_2_5_1.jpg?ts=1703841441911', 'https://static.zara.net/photos///2024/V/0/2/p/6318/600/800/2/w/1920/6318600800_6_1_1.jpg?ts=1703759577658', 'https://static.zara.net/photos///2024/V/0/2/p/6318/600/800/2/w/1920/6318600800_6_2_1.jpg?ts=1703759576923', 'https://static.zara.net/photos///2024/V/0/2/p/6318/600/800/2/w/1920/6318600800_6_3_1.jpg?ts=1703759578951']",2024-02-19 8:50:15,jackets,MAN,,"['dfaa207b-bf93-458e-8add-acf5733e9490', '431756b7-b05a-4133-b615-39cb68576658', '5afea31d-36b9-4880-befb-236a2f468b55', '63eaff17-efbe-4118-a240-f9f5e63df8df', 'ca42cad1-6a73-47ff-921b-7ec9fcedcbb5', 'b2f9bf90-d4b9-47e0-8b56-5078fea73553', 'c28c4861-160f-44b0-bafc-2eca4657ff0b', 'e6304909-7c4d-4702-8da1-56c1d171d2d8', '7b0df705-9ea3-43e0-ab5f-74687a9c0b5e']"
Zara,https://www.zara.com/us/en/denim-bomber-jacket-p00621400.html,321496837-400-3,DENIM BOMBER JACKET,Jacket made of denim fabric with padded interior. Rib elastic collar and long sleeves. Welt pockets at hip and interior pocket. Elastic hem. All-over contrasting topstitching details. Front zip closure.,129,USD,"['https://static.zara.net/photos///2024/V/0/2/p/0621/400/400/2/w/1920/0621400400_1_1_1.jpg?ts=1706691748833', 'https://static.zara.net/photos///2024/V/0/2/p/0621/400/400/2/w/1920/0621400400_2_1_1.jpg?ts=1706691750301', 'https://static.zara.net/photos///2024/V/0/2/p/0621/400/400/2/w/1920/0621400400_2_2_1.jpg?ts=1706691749606', 'https://static.zara.net/photos///2024/V/0/2/p/0621/400/400/2/w/1920/0621400400_2_3_1.jpg?ts=1706691748458', 'https://static.zara.net/photos///2024/V/0/2/p/0621/400/400/2/w/1920/0621400400_2_4_1.jpg?ts=1706691749627', 'https://static.zara.net/photos///2024/V/0/2/p/0621/400/400/2/w/1920/0621400400_2_5_1.jpg?ts=1706691749722', 'https://static.zara.net/photos///2024/V/0/2/p/0621/400/400/2/w/1920/0621400400_6_1_1.jpg?ts=1706531587307', 'https://static.zara.net/photos///2024/V/0/2/p/0621/400/400/2/w/1920/0621400400_6_2_1.jpg?ts=1706531587127', 'https://static.zara.net/photos///2024/V/0/2/p/0621/400/400/2/w/1920/0621400400_6_3_1.jpg?ts=1706531587739']",2024-02-19 8:50:16,jackets,MAN,,"['439b6449-192a-45dd-bc8f-7b9e76c82096', 'bb6ef4f7-1ce0-4788-8c55-b565769070bb', '35cde8f1-6919-4209-acda-4cc4b004855d', 'aa3fd530-8252-43ba-bacb-ce40f4bdc4b0', 'a5a1fb4b-0973-431e-919e-67f75748b816', 'a1a9cb65-66be-4cf3-8946-808023ad8ac5', 'eee640e5-a86d-4cab-8b48-795d56e5ad69', 'b2f48134-d328-4ea5-bc44-90522ee72894', '3d7b42cf-f584-4b48-986f-7c34f6988ce5']"
Zara,https://www.zara.com/us/en/boucle-textured-jacket-p08491402.html,316205038-615-2,BOUCLÉ TEXTURED JACKET,Cropped jacket made with wool blend fabric. High collar and long sleeves with elastic cuffs. Front patch pockets with flaps. Elastic hem. Front snap button closure.,129,USD,"['https://static.zara.net/photos///2024/V/0/2/p/8491/402/615/2/w/1920/8491402615_1_1_1.jpg?ts=1704800282620', 'https://static.zara.net/photos///2024/V/0/2/p/8491/402/615/2/w/1920/8491402615_2_1_1.jpg?ts=1704800283507', 'https://static.zara.net/photos///2024/V/0/2/p/8491/402/615/2/w/1920/8491402615_2_2_1.jpg?ts=1704800283298', 'https://static.zara.net/photos///2024/V/0/2/p/8491/402/615/2/w/1920/8491402615_2_3_1.jpg?ts=1704800281534', 'https://static.zara.net/photos///2024/V/0/2/p/8491/402/615/2/w/1920/8491402615_2_4_1.jpg?ts=1704800283727', 'https://static.zara.net/photos///2024/V/0/2/p/8491/402/615/2/w/1920/8491402615_2_5_1.jpg?ts=1704800283611', 'https://static.zara.net/photos///2024/V/0/2/p/8491/402/615/2/w/1920/8491402615_2_6_1.jpg?ts=1704800283666', 'https://static.zara.net/photos///2024/V/0/2/p/8491/402/615/2/w/1920/8491402615_6_1_1.jpg?ts=1704701698778', 'https://static.zara.net/photos///2024/V/0/2/p/8491/402/615/2/w/1920/8491402615_6_2_1.jpg?ts=1704701698806', 'https://static.zara.net/photos///2024/V/0/2/p/8491/402/615/2/w/1920/8491402615_6_3_1.jpg?ts=1704701699321']",2024-02-19 8:50:17,jackets,MAN,,"['d2568008-974f-4371-822f-a045dd1c07c5', '52019671-91d6-4753-8e8f-1715b5b1a2d8', 'd4bd2bf1-6531-4c78-9139-12257e355c33', '6a7e900b-7d04-4e42-b2e6-cd6d24524113', '748071a8-5bda-403a-9e26-8840c9b7e8e9', 'aa177eef-6e1d-4f36-9085-76177c0ba55f', '5a7057ba-991a-4543-9d4b-99465a2eb307', 'a7a599bd-9efa-4760-8c86-af64580ed82f', 'fc746600-3309-4228-aa46-f934f2633dd4', '70c3518f-ec10-4ba4-a007-b5145016aa74']"
Zara,https://www.zara.com/us/en/suit-jacket-in-100-linen-p04307443.html,322972473-052-46,SUIT JACKET IN 100% LINEN,Straight fit blazer made of linen. Notched lapel collar and long sleeves with buttoned cuffs. Flap pockets at hip. Interior pocket. Back vents. Front button closure.,159,USD,"['https://static.zara.net/photos///2024/V/0/1/p/4307/443/052/2/w/1920/4307443052_1_1_1.jpg?ts=1707218518485', 'https://static.zara.net/photos///2024/V/0/1/p/4307/443/052/2/w/1920/4307443052_2_1_1.jpg?ts=1707218517753', 'https://static.zara.net/photos///2024/V/0/1/p/4307/443/052/2/w/1920/4307443052_2_2_1.jpg?ts=1707218518579', 'https://static.zara.net/photos///2024/V/0/1/p/4307/443/052/2/w/1920/4307443052_2_3_1.jpg?ts=1707218518391', 'https://static.zara.net/photos///2024/V/0/1/p/4307/443/052/2/w/1920/4307443052_2_4_1.jpg?ts=1707218519027', 'https://static.zara.net/photos///2024/V/0/1/p/4307/443/052/2/w/1920/4307443052_2_6_1.jpg?ts=1707218519104', 'https://static.zara.net/photos///2024/V/0/2/p/4307/443/052/2/w/1920/4307443052_6_1_1.jpg?ts=1704970177000', 'https://static.zara.net/photos///2024/V/0/2/p/4307/443/052/2/w/1920/4307443052_6_2_1.jpg?ts=1704970177480', 'https://static.zara.net/photos///2024/V/0/2/p/4307/443/052/2/w/1920/4307443052_6_3_1.jpg?ts=1704970179971']",2024-02-19 8:50:17,jackets,MAN,,"['b2a4392b-c947-4d6b-8272-b1076bb02204', '25a1ad11-2a11-44c9-b983-e67919ed317b', 'acc749a8-2822-4ba7-8ee4-8e1c21258adb', '8d0b2d1a-93cf-4175-a385-e222c9411710', '9ea05d5a-0073-4437-a0f0-ed9411a7696e', 'ba9b9639-f384-478a-ba6c-e98835df9b0a', 'fecbc69b-3818-4c5b-a07c-6991727d86f4', '2b9b94f7-3197-47b5-b3ef-eea59919ceba', '213cd348-c7fb-4e32-b4e6-ca6c377a80e3']"
Zara,https://www.zara.com/us/en/jacquard-denim-jacket-p07627402.html,313845662-400-3,JACQUARD DENIM JACKET,Lapel collar jacket with long sleeves with buttoned cuffs. Patch pockets with flaps at chest and side pockets at hip. Front hidden button closure.,109,USD,"['https://static.zara.net/photos///2024/V/0/2/p/7627/402/400/2/w/1920/7627402400_1_1_1.jpg?ts=1707752749272', 'https://static.zara.net/photos///2024/V/0/2/p/7627/402/400/2/w/1920/7627402400_2_1_1.jpg?ts=1707752749417', 'https://static.zara.net/photos///2024/V/0/2/p/7627/402/400/2/w/1920/7627402400_2_2_1.jpg?ts=1707752749431', 'https://static.zara.net/photos///2024/V/0/2/p/7627/402/400/2/w/1920/7627402400_2_3_1.jpg?ts=1707752748297', 'https://static.zara.net/photos///2024/V/0/2/p/7627/402/400/2/w/1920/7627402400_2_4_1.jpg?ts=1707752749630', 'https://static.zara.net/photos///2024/V/0/2/p/7627/402/400/2/w/1920/7627402400_6_1_1.jpg?ts=1707405153764', 'https://static.zara.net/photos///2024/V/0/2/p/7627/402/400/2/w/1920/7627402400_6_2_1.jpg?ts=1707404858982', 'https://static.zara.net/photos///2024/V/0/2/p/7627/402/400/2/w/1920/7627402400_6_3_1.jpg?ts=1707404859919']",2024-02-19 8:50:18,jackets,MAN,,"['d7e713b4-5242-4af0-bc2a-439348b9fd0f', '2535cd14-5daa-4392-aeab-bac5a7ecf70d', '5da41829-f3fe-43df-ba8c-ef886035f5f0', 'bfc7ff0e-44d6-4d7c-b6b7-86089de1c2d0', 'cc7195f1-4a6a-4c83-89ba-38e7174faa23', '2fcfe18d-da2e-4c44-9bdd-5aa93e97380f', '7e7ece69-03e0-448c-8559-a69233876444', 'c06b15e1-8862-4172-902e-3c1182ca5872']"
Zara,https://www.zara.com/us/en/padded-denim-jacket-p01538413.html,320264577-800-2,PADDED DENIM JACKET,Cropped jacket with lightly quilted interior. Lapel collar and long sleeves. Flap patch pockets at hip. Washed effect. Rib hems. Front zip closure.,89.9,USD,"['https://static.zara.net/photos///2024/V/0/2/p/1538/413/800/2/w/1920/1538413800_1_1_1.jpg?ts=1705667396999', 'https://static.zara.net/photos///2024/V/0/2/p/1538/413/800/2/w/1920/1538413800_2_1_1.jpg?ts=1705667398797', 'https://static.zara.net/photos///2024/V/0/2/p/1538/413/800/2/w/1920/1538413800_2_2_1.jpg?ts=1705667398262', 'https://static.zara.net/photos///2024/V/0/2/p/1538/413/800/2/w/1920/1538413800_2_3_1.jpg?ts=1705667396196', 'https://static.zara.net/photos///2024/V/0/2/p/1538/413/800/2/w/1920/1538413800_2_4_1.jpg?ts=1705667400863', 'https://static.zara.net/photos///2024/V/0/2/p/1538/413/800/2/w/1920/1538413800_2_5_1.jpg?ts=1705667398597', 'https://static.zara.net/photos///2024/V/0/2/p/1538/413/800/2/w/1920/1538413800_6_1_1.jpg?ts=1705574228514', 'https://static.zara.net/photos///2024/V/0/2/p/1538/413/800/2/w/1920/1538413800_6_2_1.jpg?ts=1705574230534', 'https://static.zara.net/photos///2024/V/0/2/p/1538/413/800/2/w/1920/1538413800_6_3_1.jpg?ts=1705574230952']",2024-02-19 8:50:18,jackets,MAN,,"['b367a4ef-7daf-4536-84a2-dce2b0f187c5', '5ffcdc32-a6c1-476f-a45d-152185164310', 'ac028815-64d7-4b1b-9931-7ee3c4292afa', 'b3155701-196a-4ee5-904e-9ddab11b20d3', 'ba430a63-dcda-401e-9c39-d07ca0447a6d', '7bb787d4-beaf-4af4-88d1-ef591a25571f', 'e06ff47f-671d-4ecb-9234-9d5744d0257d', 'c5ebf3de-f4a3-4b1f-88cd-7ac640ef3e8f', 'ae91cd5a-f92f-446b-964e-c42f9a91c9ce']"
Zara,https://www.zara.com/us/en/leather-jacket-p05479400.html,315529534-705-3,LEATHER JACKET,Relaxed fit jacket in leather. Spread collar and long sleeves with slit cuffs with button closure. Patch pockets at hip. Back vents. Front button closure.,299,USD,"['https://static.zara.net/photos///2024/V/0/2/p/5479/400/705/2/w/1920/5479400705_1_1_1.jpg?ts=1707215712734', 'https://static.zara.net/photos///2024/V/0/2/p/5479/400/705/2/w/1920/5479400705_2_1_1.jpg?ts=1707215712274', 'https://static.zara.net/photos///2024/V/0/2/p/5479/400/705/2/w/1920/5479400705_2_2_1.jpg?ts=1707215712721', 'https://static.zara.net/photos///2024/V/0/2/p/5479/400/705/2/w/1920/5479400705_2_3_1.jpg?ts=1707215712329', 'https://static.zara.net/photos///2024/V/0/2/p/5479/400/705/2/w/1920/5479400705_2_4_1.jpg?ts=1707215713736', 'https://static.zara.net/photos///2024/V/0/2/p/5479/400/705/2/w/1920/5479400705_2_5_1.jpg?ts=1707215713706', 'https://static.zara.net/photos///2024/V/0/2/p/5479/400/705/2/w/1920/5479400705_2_6_1.jpg?ts=1707215713566', 'https://static.zara.net/photos///2024/V/0/2/p/5479/400/705/2/w/1920/5479400705_2_7_1.jpg?ts=1707215713552', 'https://static.zara.net/photos///2024/V/0/2/p/5479/400/705/2/w/1920/5479400705_6_1_1.jpg?ts=1706778287797', 'https://static.zara.net/photos///2024/V/0/2/p/5479/400/705/2/w/1920/5479400705_6_2_1.jpg?ts=1706778287832', 'https://static.zara.net/photos///2024/V/0/2/p/5479/400/705/2/w/1920/5479400705_6_3_1.jpg?ts=1706778288060']",2024-02-19 8:50:19,jackets,MAN,,"['02f7e6e6-1b17-47e3-ac7e-e26315395d0d', 'dbb330f6-1aef-4b23-a35f-7c254f3071d5', '906235ce-7fa4-45d5-8279-be2c44890a4a', 'd6d887df-ea71-44cb-87b3-3acaac4996d9', '2ba93e89-0b77-457d-81f2-bfc1a04ceeea', '243ad2c5-28e5-4ce0-bb56-836fa2b1e575', 'd7b3a625-7e2d-4b59-8665-368f1c1735f1', '2933a15f-8b13-445e-b3cb-abc14b03eb81', '97afb695-4c75-4c5a-9ccb-a4ba0459bca0', 'e3599841-e66d-4183-8504-a74bc6ddb636', '6e766906-70b8-4101-b5f4-e8b1d8f4d3ec']"
Zara,https://www.zara.com/us/en/lightweight-bomber-jacket-p08281315.html,320423517-800-2,LIGHTWEIGHT BOMBER JACKET,Lightweight jacket made of technical fabric. Round neck and long sleeves. Welt pockets at hip. Interior pocket. Rib trim. Front zip closure.,49.9,USD,"['https://static.zara.net/photos///2024/V/0/2/p/8281/389/800/2/w/1920/8281389800_1_1_1.jpg?ts=1704898440428', 'https://static.zara.net/photos///2024/V/0/2/p/8281/389/800/2/w/1920/8281389800_2_1_1.jpg?ts=1704898441281', 'https://static.zara.net/photos///2024/V/0/2/p/8281/389/800/2/w/1920/8281389800_2_2_1.jpg?ts=1704898440885', 'https://static.zara.net/photos///2024/V/0/2/p/8281/389/800/2/w/1920/8281389800_2_3_1.jpg?ts=1704898441369', 'https://static.zara.net/photos///2024/V/0/2/p/8281/389/800/2/w/1920/8281389800_2_4_1.jpg?ts=1704898440678', 'https://static.zara.net/photos///2024/V/0/2/p/8281/389/800/2/w/1920/8281389800_6_1_1.jpg?ts=1704457715790', 'https://static.zara.net/photos///2024/V/0/2/p/8281/389/800/2/w/1920/8281389800_6_2_1.jpg?ts=1704457715822', 'https://static.zara.net/photos///2024/V/0/2/p/8281/389/800/2/w/1920/8281389800_6_3_1.jpg?ts=1704457716106']",2024-02-19 8:50:19,jackets,MAN,,"['22768c26-4cb7-4c8f-af9d-de23e59dbba2', '5c037c90-d5d6-4ee4-9000-25fa6871c6b8', 'ffbe8728-8002-4749-a088-16127df76246', 'd72fcccc-5348-4e58-b482-a60ef383c9f7', 'e77c771d-6014-472d-8974-ab9bac54a638', 'd1ba9e8e-2916-4972-9a42-ca8752a0ae67', 'ce6bd7c2-4308-43bd-b04c-a88e4625d1d1', '2c45977c-33f9-44ce-8813-4f61b14a7d17']"
